id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1439558174655369220,1439553543518572548,2021-09-19 11:53:09 UTC,2021-09-19,11:53:09,+0000,72391405,dfinvestment,DF,,"@naochanman__ si certo ikimashow, grazie!!",it,[],[],[],0,0,1,[],[],https://twitter.com/dfinvestment/status/1439558174655369220,False,,0,,,,,,,,"[{'screen_name': 'naochanman__', 'name': '鮨が非常食！！', 'id': '719163868811886592'}]",,,,
1439557440731746304,1439553543518572548,2021-09-19 11:50:14 UTC,2021-09-19,11:50:14,+0000,72391405,dfinvestment,DF,,@naochanman__ mi piace gamberi molto. voglio mangiare con te prossima volta!,it,[],[],[],1,0,1,[],[],https://twitter.com/dfinvestment/status/1439557440731746304,False,,0,,,,,,,,"[{'screen_name': 'naochanman__', 'name': '鮨が非常食！！', 'id': '719163868811886592'}]",,,,
1439554999743389696,1439424957038039040,2021-09-19 11:40:32 UTC,2021-09-19,11:40:32,+0000,72391405,dfinvestment,DF,,@key666pro do you wanna suffocate? w,en,[],[],[],1,0,0,[],[],https://twitter.com/dfinvestment/status/1439554999743389696,False,,0,,,,,,,,"[{'screen_name': 'key666pro', 'name': 'Delta hedge', 'id': '1177742428742156289'}]",,,,
1439554455901556736,1439553543518572548,2021-09-19 11:38:22 UTC,2021-09-19,11:38:22,+0000,72391405,dfinvestment,DF,,"@naochanman__ che fritto hai mangiato sta sera, sushi?",it,[],[],[],1,0,1,[],[],https://twitter.com/dfinvestment/status/1439554455901556736,False,,0,,,,,,,,"[{'screen_name': 'naochanman__', 'name': '鮨が非常食！！', 'id': '719163868811886592'}]",,,,
1439553894716149761,1439551817566752768,2021-09-19 11:36:08 UTC,2021-09-19,11:36:08,+0000,72391405,dfinvestment,DF,,@Rishare1717 地元で２回はかなり甘えましたね（笑）。昨晩は楽しかった！途中で切れちゃったけど😢,ja,[],[],[],1,0,8,[],[],https://twitter.com/dfinvestment/status/1439553894716149761,False,,0,,,,,,,,"[{'screen_name': 'Rishare1717', 'name': 'らいの', 'id': '1199141077216743424'}]",,,,
1439553487126290432,1439552652212244487,2021-09-19 11:34:31 UTC,2021-09-19,11:34:31,+0000,72391405,dfinvestment,DF,,@Rishare1717 対パレスチナ、アフガニスタンみたいな広大な視点のお話でしょ、「日本に生まれただけでガチャ成功」って。,ja,[],[],[],0,0,0,[],[],https://twitter.com/dfinvestment/status/1439553487126290432,False,,0,,,,,,,,"[{'screen_name': 'Rishare1717', 'name': 'らいの', 'id': '1199141077216743424'}]",,,,
1439426267972087810,1439424957038039040,2021-09-19 03:09:00 UTC,2021-09-19,03:09:00,+0000,72391405,dfinvestment,DF,,@key666pro  https://t.co/KMXqCPCJYg,und,[],[],['https://pbs.twimg.com/media/E_neiTUWEAETnJ6.png'],1,0,1,[],[],https://twitter.com/dfinvestment/status/1439426267972087810,False,,1,https://pbs.twimg.com/media/E_neiTUWEAETnJ6.png,,,,,,,[],,,,
1439346359560196097,1439345878360150018,2021-09-18 21:51:28 UTC,2021-09-18,21:51:28,+0000,72391405,dfinvestment,DF,,@UnconstrainedI いや Twitter 側の問題だと思います。,ja,[],[],[],1,0,1,[],[],https://twitter.com/dfinvestment/status/1439346359560196097,False,,0,,,,,,,,"[{'screen_name': 'UnconstrainedI', 'name': 'あんこん', 'id': '932599561096269825'}]",,,,
1439912591761887235,1439883260146831363,2021-09-20 11:21:28 UTC,2021-09-20,11:21:28,+0000,62935968,btcscalper225,ニイやん,,@misokatsulover 単純にそういう問題ではないと思います,ja,[],[],[],1,0,0,[],[],https://twitter.com/btcscalper225/status/1439912591761887235,False,,0,,,,,,,,"[{'screen_name': 'misokatsulover', 'name': 'かつゆき【358日後にバリ移住】', 'id': '833388646212395008'}]",,,,
1439903755059679232,1439901525195722758,2021-09-20 10:46:21 UTC,2021-09-20,10:46:21,+0000,62935968,btcscalper225,ニイやん,,@tomo_FX_UR 俺もよくみる,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/1439903755059679232,False,,0,,,,,,,,"[{'screen_name': 'tomo_FX_UR', 'name': 'tomo.…債先,GOLD,為替..^ ^', 'id': '886116469360087040'}]",,,,
1439903147929993219,1439903147929993219,2021-09-20 10:43:57 UTC,2021-09-20,10:43:57,+0000,62935968,btcscalper225,ニイやん,,エルサルバドル何個買えるんや,ja,[],[],[],0,0,7,[],[],https://twitter.com/btcscalper225/status/1439903147929993219,False,https://twitter.com/AKAMESHISekihan/status/1439902057897422849,0,,,,,,,,[],,,,
1439902911354441730,1439901525195722758,2021-09-20 10:43:00 UTC,2021-09-20,10:43:00,+0000,62935968,btcscalper225,ニイやん,,@tomo_FX_UR 茸本朗か,ja,[],[],[],1,0,1,[],[],https://twitter.com/btcscalper225/status/1439902911354441730,False,,0,,,,,,,,"[{'screen_name': 'tomo_FX_UR', 'name': 'tomo.…債先,GOLD,為替..^ ^', 'id': '886116469360087040'}]",,,,
1439902319429099526,1439896976523284480,2021-09-20 10:40:39 UTC,2021-09-20,10:40:39,+0000,62935968,btcscalper225,ニイやん,,@yamaemon_jp １分足しか見てないからなwww,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/1439902319429099526,False,,0,,,,,,,,"[{'screen_name': 'yamaemon_jp', 'name': 'やまえもん', 'id': '1013291580013178880'}]",,,,
1439902249438756865,1439896976523284480,2021-09-20 10:40:23 UTC,2021-09-20,10:40:23,+0000,62935968,btcscalper225,ニイやん,,@ojisan_revo 含み益で同じ事出来たらいいのにねー,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/1439902249438756865,False,,0,,,,,,,,"[{'screen_name': 'ojisan_revo', 'name': 'Shinobu@モブ丸の内リーマンポエマー', 'id': '4731377305'}]",,,,
1439898804027748355,1439896976523284480,2021-09-20 10:26:41 UTC,2021-09-20,10:26:41,+0000,62935968,btcscalper225,ニイやん,,@ebi_2013_ 市場にとってお前のポジなんかほとんど関係ないんだよ、って気付くとこから始まります,ja,[],[],[],0,0,4,[],[],https://twitter.com/btcscalper225/status/1439898804027748355,False,,0,,,,,,,,"[{'screen_name': 'ebi_2013_', 'name': '部屋と早苗とロング寿司（日経先物&日経レバ）', 'id': '834362700499070977'}]",,,,
1439896976523284480,1439896976523284480,2021-09-20 10:19:25 UTC,2021-09-20,10:19:25,+0000,62935968,btcscalper225,ニイやん,,含み損が大きくなると目の前の現実見ずに、好材料（）っぽいのを無理矢理探してお祈りレベルと握力を上げていきます,ja,[],[],[],3,0,31,[],[],https://twitter.com/btcscalper225/status/1439896976523284480,False,,0,,,,,,,,[],,,,
1439894467675234305,1439892008823263233,2021-09-20 10:09:27 UTC,2021-09-20,10:09:27,+0000,62935968,btcscalper225,ニイやん,,逆に言うと、予想当てることだけに囚われてるうちは「この人まともなトレードっていう面から見たら勝ててないよね？」っていつも思う。,ja,[],[],[],1,2,27,[],[],https://twitter.com/btcscalper225/status/1439894467675234305,False,,0,,,,,,,,[],,,,
1439893779889078272,1439889177919713285,2021-09-20 10:06:43 UTC,2021-09-20,10:06:43,+0000,62935968,btcscalper225,ニイやん,,@mago_d0 親ガチャ子ガチャ共にハズレか,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/1439893779889078272,False,,0,,,,,,,,"[{'screen_name': 'mago_d0', 'name': 'mago-D@Japan💎🙌', 'id': '801101710475153408'}]",,,,
1439893311175622662,1439893311175622662,2021-09-20 10:04:51 UTC,2021-09-20,10:04:51,+0000,62935968,btcscalper225,ニイやん,,この視点めっちゃ大事,ja,[],[],[],0,0,14,[],[],https://twitter.com/btcscalper225/status/1439893311175622662,False,https://twitter.com/bittercoincash/status/1439892972024201218,0,,,,,,,,[],,,,
1439892711792734208,1439892711792734208,2021-09-20 10:02:29 UTC,2021-09-20,10:02:29,+0000,62935968,btcscalper225,ニイやん,,そうそうその調子！いけるいける,ja,[],[],[],0,0,15,[],[],https://twitter.com/btcscalper225/status/1439892711792734208,False,https://twitter.com/gihuboy/status/1439892303066198018,0,,,,,,,,[],,,,
1439892395236081666,1439892395236081666,2021-09-20 10:01:13 UTC,2021-09-20,10:01:13,+0000,62935968,btcscalper225,ニイやん,,鬼畜,ja,[],[],[],0,0,10,[],[],https://twitter.com/btcscalper225/status/1439892395236081666,False,https://twitter.com/sub_udon/status/1439890499477729288,0,,,,,,,,[],,,,
1439892008823263233,1439892008823263233,2021-09-20 09:59:41 UTC,2021-09-20,09:59:41,+0000,62935968,btcscalper225,ニイやん,,待ちと損切りが出来ないだけでトレードは超絶ヘタクソになる  どんなに予想当てるのが上手い（）やつでも負けます,ja,[],[],[],1,17,82,[],[],https://twitter.com/btcscalper225/status/1439892008823263233,False,,0,,,,,,,,[],,,,
1439891141642518530,1439880633300361216,2021-09-20 09:56:14 UTC,2021-09-20,09:56:14,+0000,62935968,btcscalper225,ニイやん,,@kenjanoisi 損失限定、利益無限大って感じで付き合ってれば自ずと利益は残っていきますね,ja,[],[],[],0,2,2,[],[],https://twitter.com/btcscalper225/status/1439891141642518530,False,,0,,,,,,,,"[{'screen_name': 'kenjanoisi', 'name': '賢者の石\u3000(●´ω｀●)', 'id': '937511097170407424'}]",,,,
1439890758908006401,1439889177919713285,2021-09-20 09:54:43 UTC,2021-09-20,09:54:43,+0000,62935968,btcscalper225,ニイやん,,@westpro_micchi いつでも損が小さいときに逃げられたはずなんよなw,ja,[],[],[],0,0,4,[],[],https://twitter.com/btcscalper225/status/1439890758908006401,False,,0,,,,,,,,"[{'screen_name': 'westpro_micchi', 'name': 'ウエストプロみっちー', 'id': '263676603'}]",,,,
1439890556126056452,1439889177919713285,2021-09-20 09:53:55 UTC,2021-09-20,09:53:55,+0000,62935968,btcscalper225,ニイやん,,自分は悪くない努力してる 間違ってるのは世界  こんな思想のやつが基本的に奪い合いしかない魑魅魍魎のマーケットで生き抜けるはずがない,ja,[],[],[],1,1,31,[],[],https://twitter.com/btcscalper225/status/1439890556126056452,False,,0,,,,,,,,[],,,,
1439889177919713285,1439889177919713285,2021-09-20 09:48:26 UTC,2021-09-20,09:48:26,+0000,62935968,btcscalper225,ニイやん,,努力が報われない、ってwww ハイレバでお祈りしながら週末持ち越す事を努力してるって言うんかねww,ja,[],[],[],2,5,55,[],[],https://twitter.com/btcscalper225/status/1439889177919713285,False,,0,,,,,,,,[],,,,
1439888653568778251,1439888653568778251,2021-09-20 09:46:21 UTC,2021-09-20,09:46:21,+0000,62935968,btcscalper225,ニイやん,,総選挙出ようや,ja,[],[],[],0,0,9,[],[],https://twitter.com/btcscalper225/status/1439888653568778251,False,https://twitter.com/gihuboy/status/1439888384827162624,0,,,,,,,,[],,,,
1439887472704458752,1439883260146831363,2021-09-20 09:41:39 UTC,2021-09-20,09:41:39,+0000,62935968,btcscalper225,ニイやん,,@kayobin0223 円安に振れてたら輸出業以外の庶民は死んでたと思いますよ？  こういうのもあってデフレのまま脱却できないけど、危機起こったときに底辺レベルでは助かるんですわ。  不幸中の幸いってやつだと思ってる。,ja,[],[],[],1,0,0,[],[],https://twitter.com/btcscalper225/status/1439887472704458752,False,,0,,,,,,,,"[{'screen_name': 'kayobin0223', 'name': 'kayo', 'id': '959027356907130880'}]",,,,
1439886089762660355,1439266167764312075,2021-09-20 09:36:10 UTC,2021-09-20,09:36:10,+0000,62935968,btcscalper225,ニイやん,,@mogutrade ワシはフェルビナク配合の塗り薬でかなりマシになる,ja,[],[],[],1,0,2,[],[],https://twitter.com/btcscalper225/status/1439886089762660355,False,,0,,,,,,,,"[{'screen_name': 'mogutrade', 'name': 'モグ🐶トレード', 'id': '1213744885196414978'}]",,,,
1439883260146831363,1439883260146831363,2021-09-20 09:24:55 UTC,2021-09-20,09:24:55,+0000,62935968,btcscalper225,ニイやん,,いまだにリスクオフ局面で円高に振れるのは好ましい。  これで円まで売られたら日本マジで終わるで,ja,[],[],[],2,1,33,[],[],https://twitter.com/btcscalper225/status/1439883260146831363,False,,0,,,,,,,,[],,,,
1439882577968435208,1439880633300361216,2021-09-20 09:22:12 UTC,2021-09-20,09:22:12,+0000,62935968,btcscalper225,ニイやん,,@kenjanoisi 上下当てとかの予想ってほとんど意味ないから 1/2の上下ギャンブルしてるうちは利益そんなに残らんでしょ 予想でポジるなら、買う、売る、見送りの3面サイコロ定期的に振ってるほうがマシなレベル  損失は自分で管理、利益は市場がご褒美にもたらしてくれるっていう発想のほうが近い,ja,[],[],[],1,1,11,[],[],https://twitter.com/btcscalper225/status/1439882577968435208,False,,0,,,,,,,,"[{'screen_name': 'kenjanoisi', 'name': '賢者の石\u3000(●´ω｀●)', 'id': '937511097170407424'}]",,,,
1439875669706481669,1439875669706481669,2021-09-20 08:54:45 UTC,2021-09-20,08:54:45,+0000,62935968,btcscalper225,ニイやん,,鬼畜ですまんな,ja,[],[],[],0,0,12,[],[],https://twitter.com/btcscalper225/status/1439875669706481669,False,,0,,,,,,,,[],,,,
1439875445760032770,1439875445760032770,2021-09-20 08:53:52 UTC,2021-09-20,08:53:52,+0000,62935968,btcscalper225,ニイやん,,CFDだけ損切りして為替に資金集中すれば豪ドルも延命できるぞ,ja,[],[],[],0,0,14,[],[],https://twitter.com/btcscalper225/status/1439875445760032770,False,https://twitter.com/gihuboy/status/1439854553336139780,0,,,,,,,,[],,,,
1439820950908801025,1439820950908801025,2021-09-20 05:17:19 UTC,2021-09-20,05:17:19,+0000,62935968,btcscalper225,ニイやん,,エルサルバドルがビットコイン捨てたらビットコイン買えばええんやろ？,ja,[],[],[],0,2,57,[],[],https://twitter.com/btcscalper225/status/1439820950908801025,False,,0,,,,,,,,[],,,,
1439820625304977415,1439817008581726210,2021-09-20 05:16:02 UTC,2021-09-20,05:16:02,+0000,62935968,btcscalper225,ニイやん,,@ZMANnanasi 自分で止められないと一生成長しないのです,ja,[],[],[],1,0,1,[],[],https://twitter.com/btcscalper225/status/1439820625304977415,False,,0,,,,,,,,"[{'screen_name': 'ZMANnanasi', 'name': 'NANASI', 'id': '1285505181132578816'}]",,,,
1439815898433392640,1439813002270625794,2021-09-20 04:57:15 UTC,2021-09-20,04:57:15,+0000,62935968,btcscalper225,ニイやん,,@PropTrader88 豪ドルとCFDをヤンキータイムに刈り取ってから無慈悲リバきます,ja,[],[],[],0,0,3,[],[],https://twitter.com/btcscalper225/status/1439815898433392640,False,,0,,,,,,,,"[{'screen_name': 'PropTrader88', 'name': 'ぷろっぷ', 'id': '813713227750117376'}]",,,,
1439815177944272896,1439813002270625794,2021-09-20 04:54:23 UTC,2021-09-20,04:54:23,+0000,62935968,btcscalper225,ニイやん,,@PropTrader88 しかも先物Sミニ10枚、CFDヘッジLミニ5枚分（証拠金足りなかったから完全に両建てできず）  もう少しCFD落ちたらヘッジL消滅危機w,ja,[],[],[],1,0,1,[],[],https://twitter.com/btcscalper225/status/1439815177944272896,False,,0,,,,,,,,"[{'screen_name': 'PropTrader88', 'name': 'ぷろっぷ', 'id': '813713227750117376'}]",,,,
1439813002270625794,1439813002270625794,2021-09-20 04:45:44 UTC,2021-09-20,04:45:44,+0000,62935968,btcscalper225,ニイやん,,股裂きフラクラ間違いなくやるよなぁ（）,ja,[],[],[],1,0,7,[],[],https://twitter.com/btcscalper225/status/1439813002270625794,False,https://twitter.com/PropTrader88/status/1439807858846035969,0,,,,,,,,[],,,,
1439807569665486851,1439807569665486851,2021-09-20 04:24:09 UTC,2021-09-20,04:24:09,+0000,62935968,btcscalper225,ニイやん,,ギリ健ライン,ja,[],[],[],0,0,5,[],[],https://twitter.com/btcscalper225/status/1439807569665486851,False,,0,,,,,,,,[],,,,
1439806762199052288,1439793166631137283,2021-09-20 04:20:57 UTC,2021-09-20,04:20:57,+0000,62935968,btcscalper225,ニイやん,,@BooksHappy 岐阜ウォッチャーとしてはそれを期待してるんやんかw,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/1439806762199052288,False,,0,,,,,,,,"[{'screen_name': 'BooksHappy', 'name': 'ダイヤ', 'id': '738148717'}]",,,,
1439805282163384320,1439730636885876737,2021-09-20 04:15:04 UTC,2021-09-20,04:15:04,+0000,62935968,btcscalper225,ニイやん,,@porutogarudeco 有名どころだと、しす、てすたもそうです 私もそうですけど、通ってきた人は想像より多いと思います,ja,[],[],[],0,0,3,[],[],https://twitter.com/btcscalper225/status/1439805282163384320,False,,0,,,,,,,,"[{'screen_name': 'porutogarudeco', 'name': 'ぽち', 'id': '3093150768'}]",,,,
1439793445309009925,1439792244005892100,2021-09-20 03:28:02 UTC,2021-09-20,03:28:02,+0000,62935968,btcscalper225,ニイやん,,@psyji_election ハゲ喜んでたしなw,ja,[],[],[],1,0,2,[],[],https://twitter.com/btcscalper225/status/1439793445309009925,False,,0,,,,,,,,"[{'screen_name': 'psyji_election', 'name': '全部從逃走🎲闘争厨「45歳定年👨🏻\u200d🦱第二の人生📈📉頑張るぞ💪」さん', 'id': '130497829'}]",,,,
1439793266333913097,1439793266333913097,2021-09-20 03:27:19 UTC,2021-09-20,03:27:19,+0000,62935968,btcscalper225,ニイやん,,今IQ2ぐらい,ja,[],[],[],0,0,8,[],[],https://twitter.com/btcscalper225/status/1439793266333913097,False,,0,,,,,,,,[],,,,
1439793166631137283,1439793166631137283,2021-09-20 03:26:55 UTC,2021-09-20,03:26:55,+0000,62935968,btcscalper225,ニイやん,,嬉しそう（,ja,[],[],[],1,0,11,[],[],https://twitter.com/btcscalper225/status/1439793166631137283,False,https://twitter.com/gihuboy/status/1439790469349740553,0,,,,,,,,[],,,,
1439784434513768449,1439784434513768449,2021-09-20 02:52:13 UTC,2021-09-20,02:52:13,+0000,62935968,btcscalper225,ニイやん,,ヘッジＬは無かったことになってるw,ja,[],[],[],0,0,6,[],[],https://twitter.com/btcscalper225/status/1439784434513768449,False,https://twitter.com/gihuboy/status/1439781710040743936,0,,,,,,,,[],,,,
1439783735193268227,1439783735193268227,2021-09-20 02:49:27 UTC,2021-09-20,02:49:27,+0000,62935968,btcscalper225,ニイやん,,日本市場、取引時間延長やる前に祝日休場廃止が先だろ。 先物も来年まで祝日休場やで。,ja,[],[],[],0,11,85,[],[],https://twitter.com/btcscalper225/status/1439783735193268227,False,,0,,,,,,,,[],,,,
1439782880863940614,1439782777956626432,2021-09-20 02:46:03 UTC,2021-09-20,02:46:03,+0000,62935968,btcscalper225,ニイやん,,@AKAMESHISekihan これはみんな思ってる,ja,[],[],[],1,0,4,[],[],https://twitter.com/btcscalper225/status/1439782880863940614,False,,0,,,,,,,,"[{'screen_name': 'AKAMESHISekihan', 'name': '赤飯@学生トレーダーI have 内定', 'id': '3700352839'}]",,,,
1439778736384081925,1439778736384081925,2021-09-20 02:29:35 UTC,2021-09-20,02:29:35,+0000,62935968,btcscalper225,ニイやん,,最後にでっかい一本糞でGIFの心折りにいきそう,ja,[],[],[],0,1,13,[],[],https://twitter.com/btcscalper225/status/1439778736384081925,False,,0,,,,,,,,[],,,,
1439777880997707777,1439775684096774144,2021-09-20 02:26:11 UTC,2021-09-20,02:26:11,+0000,62935968,btcscalper225,ニイやん,,@yamaemon_jp 様式美ですなぁ,ja,[],[],[],0,0,2,[],[],https://twitter.com/btcscalper225/status/1439777880997707777,False,,0,,,,,,,,"[{'screen_name': 'yamaemon_jp', 'name': 'やまえもん', 'id': '1013291580013178880'}]",,,,
1439777468626313221,1439777468626313221,2021-09-20 02:24:32 UTC,2021-09-20,02:24:32,+0000,62935968,btcscalper225,ニイやん,,そのCFDヘッジＬ外せばええねんて,ja,[],[],[],0,0,4,[],[],https://twitter.com/btcscalper225/status/1439777468626313221,False,https://twitter.com/gihuboy/status/1439777228322078720,0,,,,,,,,[],,,,
1439776378149171201,1439776378149171201,2021-09-20 02:20:12 UTC,2021-09-20,02:20:12,+0000,62935968,btcscalper225,ニイやん,,髪のお告げきたか,ja,[],[],[],0,0,9,[],[],https://twitter.com/btcscalper225/status/1439776378149171201,False,,0,,,,,,,,[],,,,
1439775904176107522,1439775604744753157,2021-09-20 02:18:19 UTC,2021-09-20,02:18:19,+0000,62935968,btcscalper225,ニイやん,,@yufusukemaru 絶賛炎上中,ja,[],[],[],1,0,1,[],[],https://twitter.com/btcscalper225/status/1439775904176107522,False,,0,,,,,,,,"[{'screen_name': 'yufusukemaru', 'name': 'そば丸😀🐣', 'id': '2935006981'}]",,,,
1439775684096774144,1439775684096774144,2021-09-20 02:17:27 UTC,2021-09-20,02:17:27,+0000,62935968,btcscalper225,ニイやん,,豪ドルだけ一切リバらん ワロタ,ja,[],[],[],1,1,23,[],[],https://twitter.com/btcscalper225/status/1439775684096774144,False,,0,,,,,,,,[],,,,
1439775095333875715,1439775095333875715,2021-09-20 02:15:07 UTC,2021-09-20,02:15:07,+0000,62935968,btcscalper225,ニイやん,,フラクラこいや,ja,[],[],[],0,0,2,[],[],https://twitter.com/btcscalper225/status/1439775095333875715,False,,0,,,,,,,,[],,,,
1439774437839020037,1439774437839020037,2021-09-20 02:12:30 UTC,2021-09-20,02:12:30,+0000,62935968,btcscalper225,ニイやん,,上がるから耐えようぜ,ja,[],[],[],0,0,3,[],[],https://twitter.com/btcscalper225/status/1439774437839020037,False,https://twitter.com/gihuboy/status/1439773519466819596,0,,,,,,,,[],,,,
1439773941279576068,1439763516798357508,2021-09-20 02:10:31 UTC,2021-09-20,02:10:31,+0000,62935968,btcscalper225,ニイやん,,証拠金補填のためにCFDヘッジＬを損切りして、豪ドルのために資金移動、それでも底抜けて泣きながら損切りしたところが底、からのUSA爆上げ、残ったポジは日経先物Sだけ、火曜日寄り付きからひたすらリバ  これ来い,ja,[],[],[],0,1,27,[],[],https://twitter.com/btcscalper225/status/1439773941279576068,False,,0,,,,,,,,[],,,,
1439772109476020227,1439772109476020227,2021-09-20 02:03:15 UTC,2021-09-20,02:03:15,+0000,62935968,btcscalper225,ニイやん,,ｷﾞｯﾌのCFDヘッジＬが足引っ張っててワロタ,ja,[],[],[],0,1,13,[],[],https://twitter.com/btcscalper225/status/1439772109476020227,False,,0,,,,,,,,[],,,,
1439771559715958787,1439771559715958787,2021-09-20 02:01:04 UTC,2021-09-20,02:01:04,+0000,62935968,btcscalper225,ニイやん,,ｷﾞｯﾌ今更焦るな！ 握力赤ちゃんかよ,ja,[],[],[],0,0,10,[],[],https://twitter.com/btcscalper225/status/1439771559715958787,False,,0,,,,,,,,[],,,,
1439771101496627204,1439771101496627204,2021-09-20 01:59:14 UTC,2021-09-20,01:59:14,+0000,62935968,btcscalper225,ニイやん,,おまえら期待持たせないとサクッと損切りしよるやんけ  https://t.co/wWTEV8IgJR,ja,[],[],['https://pbs.twimg.com/media/E_sYL-BUYAEcLUh.jpg'],0,1,10,[],[],https://twitter.com/btcscalper225/status/1439771101496627204,False,,1,https://pbs.twimg.com/media/E_sYL-BUYAEcLUh.jpg,,,,,,,[],,,,
1439770217026969604,1439770217026969604,2021-09-20 01:55:44 UTC,2021-09-20,01:55:44,+0000,62935968,btcscalper225,ニイやん,,日経ヘッジＬ損切りしてFX口座に証拠金補充するんだ！,ja,[],[],[],0,1,15,[],[],https://twitter.com/btcscalper225/status/1439770217026969604,False,https://twitter.com/gihuboy/status/1439769610421555205,0,,,,,,,,[],,,,
1439768477946966018,1439768477946966018,2021-09-20 01:48:49 UTC,2021-09-20,01:48:49,+0000,62935968,btcscalper225,ニイやん,,豪ドル掘削速度上がってきたww,ja,[],[],[],0,0,9,[],[],https://twitter.com/btcscalper225/status/1439768477946966018,False,,0,,,,,,,,[],,,,
1439766342588985349,1439766342588985349,2021-09-20 01:40:20 UTC,2021-09-20,01:40:20,+0000,62935968,btcscalper225,ニイやん,,とりあえず日経CFDヘッジＬ外そうや,ja,[],[],[],0,0,3,[],[],https://twitter.com/btcscalper225/status/1439766342588985349,False,https://twitter.com/gihuboy/status/1439765203638317057,0,,,,,,,,[],,,,
1439766014351134720,1439765854594355200,2021-09-20 01:39:02 UTC,2021-09-20,01:39:02,+0000,62935968,btcscalper225,ニイやん,,@GogoDai1 せやから,ja,[],[],[],0,0,1,[],[],https://twitter.com/btcscalper225/status/1439766014351134720,False,,0,,,,,,,,"[{'screen_name': 'GogoDai1', 'name': 'GogoD', 'id': '1137356657250279429'}]",,,,
1439765854594355200,1439765854594355200,2021-09-20 01:38:23 UTC,2021-09-20,01:38:23,+0000,62935968,btcscalper225,ニイやん,,恒大ショックキテるぅ,ja,[],[],[],1,0,10,[],[],https://twitter.com/btcscalper225/status/1439765854594355200,False,,0,,,,,,,,[],,,,
1439765637258104832,1439765637258104832,2021-09-20 01:37:32 UTC,2021-09-20,01:37:32,+0000,62935968,btcscalper225,ニイやん,,ついにこんなプロモーションまで出てきた  https://t.co/KslDKcLznY,ja,[],[],['https://pbs.twimg.com/media/E_sTNjyVQAA8vw-.jpg'],0,0,5,[],[],https://twitter.com/btcscalper225/status/1439765637258104832,False,,1,https://pbs.twimg.com/media/E_sTNjyVQAA8vw-.jpg,,,,,,,[],,,,
1439763516798357508,1439763516798357508,2021-09-20 01:29:06 UTC,2021-09-20,01:29:06,+0000,62935968,btcscalper225,ニイやん,,こいこいwwww,ja,[],[],[],1,0,9,[],[],https://twitter.com/btcscalper225/status/1439763516798357508,False,https://twitter.com/btcscalper225/status/1439265981524635651,0,,,,,,,,[],,,,
1439762890639118342,1439762890639118342,2021-09-20 01:26:37 UTC,2021-09-20,01:26:37,+0000,62935968,btcscalper225,ニイやん,,GACKT飛んでSAITAMA,ja,[],[],[],0,3,12,[],[],https://twitter.com/btcscalper225/status/1439762890639118342,False,https://twitter.com/youbunfukatu250/status/1439760322835845120,0,,,,,,,,[],,,,
1439762529102696448,1439762529102696448,2021-09-20 01:25:11 UTC,2021-09-20,01:25:11,+0000,62935968,btcscalper225,ニイやん,,気付くの遅,ja,[],[],[],0,0,4,[],[],https://twitter.com/btcscalper225/status/1439762529102696448,False,,0,,,,,,,,[],,,,
1439743544953016322,1439736238458605574,2021-09-20 00:09:44 UTC,2021-09-20,00:09:44,+0000,62935968,btcscalper225,ニイやん,,@ygnfx 20代の頃みたいに10時間以上耐えられる体力持たんです,ja,[],[],[],1,0,1,[],[],https://twitter.com/btcscalper225/status/1439743544953016322,False,,0,,,,,,,,"[{'screen_name': 'ygnfx', 'name': '余弦＠cosP🐻🐻🐻🐄🐄', 'id': '45485884'}]",,,,
1439743281286443009,1439730636885876737,2021-09-20 00:08:42 UTC,2021-09-20,00:08:42,+0000,62935968,btcscalper225,ニイやん,,４号機スロプから2000年代前半に株ニートに転身したタイプと  ５号機軍団スロプから２０１０年代後半に仮想通貨ニートに転身したタイプ  この２種類が今のデイトレーダー界隈を賑わしています,ja,[],[],[],1,3,17,[],[],https://twitter.com/btcscalper225/status/1439743281286443009,False,,0,,,,,,,,[],,,,
1439739862291156993,1439237591199465474,2021-09-19 23:55:06 UTC,2021-09-19,23:55:06,+0000,62935968,btcscalper225,ニイやん,,@Nishi8maru あれ真剣にやったやつと、試験受かるためだけの勉強したやつではモラルに大きな差がある,ja,[],[],[],1,0,4,[],[],https://twitter.com/btcscalper225/status/1439739862291156993,False,,0,,,,,,,,"[{'screen_name': 'Nishi8maru', 'name': '仮想NISHI', 'id': '124111156'}]",,,,
1439731255222751232,1439730636885876737,2021-09-19 23:20:54 UTC,2021-09-19,23:20:54,+0000,62935968,btcscalper225,ニイやん,,最後ﾜﾛﾀ,ja,[],[],[],1,0,6,[],[],https://twitter.com/btcscalper225/status/1439731255222751232,False,,0,,,,,,,,[],,,,
