id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1439230980837888009,1439230980837888009,2021-09-18 14:13:00 UTC,2021-09-18,14:13:00,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,はっ！また発作が,ja,[],[],[],1,0,9,[],[],https://twitter.com/DrGoldmanZachs/status/1439230980837888009,False,,0,,,,,,,,[],,,,
1439230889246871554,1439230889246871554,2021-09-18 14:12:38 UTC,2021-09-18,14:12:38,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,まぁ総理候補の4人に1人がスピンドル関連だからな。日本の縮図よ。,ja,[],[],[],1,7,54,[],[],https://twitter.com/DrGoldmanZachs/status/1439230889246871554,False,https://twitter.com/sub_udon/status/1439230143679979520,0,,,,,,,,[],,,,
1439228369648844804,1439228369648844804,2021-09-18 14:02:37 UTC,2021-09-18,14:02:37,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,さ、まぁ自分のことに集中しましょう。対戦あざした！,ja,[],[],[],0,0,7,[],[],https://twitter.com/DrGoldmanZachs/status/1439228369648844804,False,,0,,,,,,,,[],,,,
1439227705367535617,1439227627454140420,2021-09-18 13:59:59 UTC,2021-09-18,13:59:59,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@btcscalper225 linked in,en,[],[],[],1,0,2,[],[],https://twitter.com/DrGoldmanZachs/status/1439227705367535617,False,,0,,,,,,,,"[{'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1439213762347614208,1439213762347614208,2021-09-18 13:04:34 UTC,2021-09-18,13:04:34,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,くっそいいところで原油めちゃくちゃ買ってたはずなんだよな,ja,[],[],[],0,0,6,[],[],https://twitter.com/DrGoldmanZachs/status/1439213762347614208,False,,0,,,,,,,,[],,,,
1439206448248938498,1439206448248938498,2021-09-18 12:35:31 UTC,2021-09-18,12:35:31,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,マジ借りた金でロット張ってたのか？！,ja,[],[],[],0,1,14,[],[],https://twitter.com/DrGoldmanZachs/status/1439206448248938498,False,,0,,,,,,,,[],,,,
1439204811589632007,1439199384793538566,2021-09-18 12:29:00 UTC,2021-09-18,12:29:00,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@marihiro69 ど真ん中ヤバいやつやんけw,ja,[],[],[],1,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1439204811589632007,False,,0,,,,,,,,"[{'screen_name': 'marihiro69', 'name': 'まりひろ69', 'id': '1282025406'}]",,,,
1439204186504122378,1439199384793538566,2021-09-18 12:26:31 UTC,2021-09-18,12:26:31,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@marihiro69 今のおすすめのパンは？,ja,[],[],[],1,0,0,[],[],https://twitter.com/DrGoldmanZachs/status/1439204186504122378,False,,0,,,,,,,,"[{'screen_name': 'marihiro69', 'name': 'まりひろ69', 'id': '1282025406'}]",,,,
1439203956186517511,1439199384793538566,2021-09-18 12:25:36 UTC,2021-09-18,12:25:36,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@marihiro69 今はクロワッサンですね🥐,ja,[],[],[],1,0,0,[],[],https://twitter.com/DrGoldmanZachs/status/1439203956186517511,False,,0,,,,,,,,"[{'screen_name': 'marihiro69', 'name': 'まりひろ69', 'id': '1282025406'}]",,,,
1439201113962541059,1439201113962541059,2021-09-18 12:14:19 UTC,2021-09-18,12:14:19,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,わたしは今ノーパンステテコの上にズボンを履いている医師です。これだけは真実100パーセントです。信じてください。,ja,[],[],[],0,1,10,[],[],https://twitter.com/DrGoldmanZachs/status/1439201113962541059,False,,0,,,,,,,,[],,,,
1439199809060028417,1439197683458011136,2021-09-18 12:09:08 UTC,2021-09-18,12:09:08,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@Ryuki_Sasaki @btcscalper225 お、おぉw,ja,[],[],[],0,0,0,[],[],https://twitter.com/DrGoldmanZachs/status/1439199809060028417,False,,0,,,,,,,,"[{'screen_name': 'Ryuki_Sasaki', 'name': 'ささき', 'id': '1056870882872778752'}, {'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1439199614729527301,1439197683458011136,2021-09-18 12:08:21 UTC,2021-09-18,12:08:21,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@btcscalper225 法律違反や！取り締まってしまえ！！,ja,[],[],[],0,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1439199614729527301,False,,0,,,,,,,,"[{'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1439199384793538566,1439199384793538566,2021-09-18 12:07:27 UTC,2021-09-18,12:07:27,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,家族や子供が病気でお金がって言われたら高額医療費制度の説明をさせていただきます（）,ja,[],[],[],1,1,20,[],[],https://twitter.com/DrGoldmanZachs/status/1439199384793538566,False,,0,,,,,,,,[],,,,
1439199070363344905,1439197683458011136,2021-09-18 12:06:12 UTC,2021-09-18,12:06:12,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@Ryuki_Sasaki @btcscalper225 残念ながら、それむしろ医者っぽい（）,ja,[],[],[],1,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1439199070363344905,False,,0,,,,,,,,"[{'screen_name': 'Ryuki_Sasaki', 'name': 'ささき', 'id': '1056870882872778752'}, {'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1439198946216140802,1439197683458011136,2021-09-18 12:05:42 UTC,2021-09-18,12:05:42,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@btcscalper225 ただの博士課程な可能性がある。Twitterを信じてはいけない,ja,[],[],[],1,0,0,[],[],https://twitter.com/DrGoldmanZachs/status/1439198946216140802,False,,0,,,,,,,,"[{'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1439197683458011136,1439197683458011136,2021-09-18 12:00:41 UTC,2021-09-18,12:00:41,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,これだからネットは怖いw,ja,[],[],[],1,0,11,[],[],https://twitter.com/DrGoldmanZachs/status/1439197683458011136,False,,0,,,,,,,,[],,,,
1439161716005224449,1439155332031279105,2021-09-18 09:37:46 UTC,2021-09-18,09:37:46,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@horumonR_fx みました！しかし住所をTwitterで送るのがこえーですw,ja,[],[],[],0,0,2,[],[],https://twitter.com/DrGoldmanZachs/status/1439161716005224449,False,,0,,,,,,,,"[{'screen_name': 'horumonR_fx', 'name': 'ポモルン', 'id': '1089771705675857920'}]",,,,
1439155944743526402,1439155332031279105,2021-09-18 09:14:50 UTC,2021-09-18,09:14:50,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@awachan3 や生至高,ja,[],[],[],1,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1439155944743526402,False,,0,,,,,,,,"[{'screen_name': 'awachan3', 'name': 'あわまる😇', 'id': '835892484349673477'}]",,,,
1439155332031279105,1439155332031279105,2021-09-18 09:12:24 UTC,2021-09-18,09:12:24,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,やはりステーキ。ステーキこそがシンプルにして至高,ja,[],[],[],3,0,23,[],[],https://twitter.com/DrGoldmanZachs/status/1439155332031279105,False,,0,,,,,,,,[],,,,
1439085608425590788,1439085608425590788,2021-09-18 04:35:20 UTC,2021-09-18,04:35:20,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,いけるんやないか？！（ただし休日）,ja,[],[],[],0,0,3,[],[],https://twitter.com/DrGoldmanZachs/status/1439085608425590788,False,,0,,,,,,,,[],,,,
1439081362334519297,1439060407235145730,2021-09-18 04:18:28 UTC,2021-09-18,04:18:28,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@taraba777 完全にアウトなやつww,ja,[],[],[],0,0,2,[],[],https://twitter.com/DrGoldmanZachs/status/1439081362334519297,False,,0,,,,,,,,"[{'screen_name': 'taraba777', 'name': '越前₍₍⁽⁽🐕₎₎⁾⁾', 'id': '1578976494'}]",,,,
1439060407235145730,1439060407235145730,2021-09-18 02:55:12 UTC,2021-09-18,02:55:12,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,それなんだよなぁ,ja,[],[],[],1,0,8,[],[],https://twitter.com/DrGoldmanZachs/status/1439060407235145730,False,https://twitter.com/rongtail/status/1438846822475198465,0,,,,,,,,[],,,,
1439056943939612674,1439056943939612674,2021-09-18 02:41:26 UTC,2021-09-18,02:41:26,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,ビットコイン現物を売る人がいない,ja,[],[],[],0,1,11,[],[],https://twitter.com/DrGoldmanZachs/status/1439056943939612674,False,,0,,,,,,,,[],,,,
1438983038038282241,1438983038038282241,2021-09-17 21:47:45 UTC,2021-09-17,21:47:45,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,米株買うためのキャッシュはあるぞ！チャイナショックはよ！,ja,[],[],[],1,0,14,[],[],https://twitter.com/DrGoldmanZachs/status/1438983038038282241,False,,0,,,,,,,,[],,,,
1438873646349512706,1438873646349512706,2021-09-17 14:33:04 UTC,2021-09-17,14:33:04,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,とりあえず次の50日でやりたいことが固まったのでそれを先取りでやっておきます。今年もあと105日くらい！50日が二つ！,ja,[],[],[],0,0,8,[],[],https://twitter.com/DrGoldmanZachs/status/1438873646349512706,False,,0,,,,,,,,[],,,,
1438872725942980610,1438872725942980610,2021-09-17 14:29:25 UTC,2021-09-17,14:29:25,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,何が伸びるかなんてわかんねーけど、どこにお金配るかって事だからなー。,ja,[],[],[],0,0,5,[],[],https://twitter.com/DrGoldmanZachs/status/1438872725942980610,False,,0,,,,,,,,[],,,,
1438815789088313352,1438815789088313352,2021-09-17 10:43:10 UTC,2021-09-17,10:43:10,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,ジョジョリオン最終回でなぜ家族があんなに泣くのか分からない,ja,[],[],[],0,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1438815789088313352,False,,0,,,,,,,,[],,,,
1438794044671365120,1438794044671365120,2021-09-17 09:16:46 UTC,2021-09-17,09:16:46,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,まさかの河野さん支持？！,ja,[],[],[],0,0,2,[],[],https://twitter.com/DrGoldmanZachs/status/1438794044671365120,False,,0,,,,,,,,[],,,,
1438776974873223169,1438776541664530432,2021-09-17 08:08:56 UTC,2021-09-17,08:08:56,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@sasakii_btc @syo_mizukawa フル稼働ならそんな程度ではありません！,ja,[],[],[],1,0,2,[],[],https://twitter.com/DrGoldmanZachs/status/1438776974873223169,False,,0,,,,,,,,"[{'screen_name': 'sasakii_btc', 'name': '佐々木', 'id': '2756109878'}, {'screen_name': 'syo_mizukawa', 'name': 'いちろう', 'id': '217714497'}]",,,,
1438775474545516551,1438775474545516551,2021-09-17 08:02:58 UTC,2021-09-17,08:02:58,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,メモ  買い切り型のOffice 2021、Windows 11と同じ10月5日に発売  https://t.co/VWd36nAVi2 @engadgetjpより,ja,"[{'screen_name': 'engadgetjp', 'name': 'engadget 日本版', 'id': '87211271'}]",['https://japanese.engadget.com/microsoft-office-2021-october-5-024543015.html'],[],0,0,9,[],[],https://twitter.com/DrGoldmanZachs/status/1438775474545516551,False,,0,,,,,,,,[],,,,
1438644228083519489,1438644228083519489,2021-09-16 23:21:27 UTC,2021-09-16,23:21:27,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,米株も税ニュースなどで上値重いけど、押し目を作るほどではないしなー。,ja,[],[],[],0,0,3,[],[],https://twitter.com/DrGoldmanZachs/status/1438644228083519489,False,,0,,,,,,,,[],,,,
1438480749989019649,1438480749989019649,2021-09-16 12:31:51 UTC,2021-09-16,12:31:51,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,めっちゃ回復してる,ja,[],[],[],0,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1438480749989019649,False,,0,,,,,,,,[],,,,
1438423954507505667,1438423061213052931,2021-09-16 08:46:10 UTC,2021-09-16,08:46:10,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@dali_crypto お、ちゅっきゅーやんけ。おひさ！,ja,[],[],[],0,0,0,[],[],https://twitter.com/DrGoldmanZachs/status/1438423954507505667,False,,0,,,,,,,,"[{'screen_name': 'dali_crypto', 'name': 'ソラ', 'id': '995874442998824960'}]",,,,
1438423061213052931,1438423061213052931,2021-09-16 08:42:37 UTC,2021-09-16,08:42:37,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,えっろ！,ja,[],[],[],0,0,13,[],[],https://twitter.com/DrGoldmanZachs/status/1438423061213052931,False,https://twitter.com/bondmediacrew/status/1438415686724775936,0,,,,,,,,[],,,,
1438359689410985984,1438357958308466690,2021-09-16 04:30:48 UTC,2021-09-16,04:30:48,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@momochan_BTC バズり狙いな気がしますねw,ja,[],[],[],1,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1438359689410985984,False,,0,,,,,,,,"[{'screen_name': 'momochan_BTC', 'name': '桃チャス🍊', 'id': '829191616946647042'}]",,,,
1438357958308466690,1438357958308466690,2021-09-16 04:23:55 UTC,2021-09-16,04:23:55,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,おもしろすぎw  芸人・宮迫博之さんへの応援メッセージ600文字 のお仕事 | 在宅ワーク・副業するなら【クラウドワークス】  https://t.co/MucNCF54O1,ja,[],['https://crowdworks.jp/public/jobs/6736351'],[],1,10,20,[],[],https://twitter.com/DrGoldmanZachs/status/1438357958308466690,False,,0,,,,,,,,[],,,,
1438277345777905669,1438264736307576832,2021-09-15 23:03:35 UTC,2021-09-15,23:03:35,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@YuzoKano @btcscalper225 そもそも最近は6-70代程度であればスマホ使用もあまり問題にならないこともおおいですからね。使える人だけ使えばトータルでメリットはありそうです。 問診票の精度を上げることで、診察前に必要な検査をオーダーすることにつながり、多少無駄な時間を取らせることが減るかもしれません。Ubieなど期待,ja,[],[],[],1,1,9,[],[],https://twitter.com/DrGoldmanZachs/status/1438277345777905669,False,,0,,,,,,,,"[{'screen_name': 'YuzoKano', 'name': '加納裕三 (Yuzo Kano)', 'id': '948085664167239680'}, {'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1438273926807781377,1438264736307576832,2021-09-15 22:50:00 UTC,2021-09-15,22:50:00,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@YuzoKano @btcscalper225 今のところ出てきたものは ①待ち時間が長いので短くしたい ②待ち時間のクオリティを上げたい（診察前通知、急患などなぜ遅延するか説明などで解決） ③そもそも多すぎるので減らしたい  だと思ってみさせてもらっています。とりあえず今回の指摘は①をうまく減らしたい問題ですね。,ja,[],[],[],1,0,9,[],[],https://twitter.com/DrGoldmanZachs/status/1438273926807781377,False,,0,,,,,,,,"[{'screen_name': 'YuzoKano', 'name': '加納裕三 (Yuzo Kano)', 'id': '948085664167239680'}, {'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1438271705277874176,1438264736307576832,2021-09-15 22:41:10 UTC,2021-09-15,22:41:10,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@SAPI_tokyo ファストパスはありま（）,ja,[],[],[],1,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1438271705277874176,False,,0,,,,,,,,"[{'screen_name': 'SAPI_tokyo', 'name': 'SAPI 🏖', 'id': '942065697395425280'}]",,,,
1438271526499848195,1438264736307576832,2021-09-15 22:40:28 UTC,2021-09-15,22:40:28,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@YuzoKano @btcscalper225 そこはネタですがw  まぁ、少なくとも本質的には患者が待っているという問題があって。それを解決しようぜ！って内容なのですが。なかなか論点のすり替え（医療はサービスなのか？とか）も多いなと見ています。問題はそこじゃねーだろとw,ja,[],[],[],1,0,5,[],[],https://twitter.com/DrGoldmanZachs/status/1438271526499848195,False,,0,,,,,,,,"[{'screen_name': 'YuzoKano', 'name': '加納裕三 (Yuzo Kano)', 'id': '948085664167239680'}, {'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1438269916293988352,1438269131162193922,2021-09-15 22:34:04 UTC,2021-09-15,22:34:04,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@btcscalper225 なんとトータルの医療費もかなり減ったみたいですよw 必要な医療の閾値が上がるだけでこーなる。となるとやはり医療費自己負担を上げることで無駄な受診を抑制するしかないかもと思ってしまいますね。,ja,[],[],[],1,0,4,[],[],https://twitter.com/DrGoldmanZachs/status/1438269916293988352,False,,0,,,,,,,,"[{'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1438268803654160384,1438268803654160384,2021-09-15 22:29:39 UTC,2021-09-15,22:29:39,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,医療系ベンチャー業界マップ見るなど,ja,[],[],[],0,0,4,[],[],https://twitter.com/DrGoldmanZachs/status/1438268803654160384,False,,0,,,,,,,,[],,,,
1438268316439617538,1438268316439617538,2021-09-15 22:27:43 UTC,2021-09-15,22:27:43,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,違うんだ。患者数を減らして待ち時間を減らすことや、患者待ち時間の間のストレスを減らす話ではなくて、診察の運用最適化の話だったはずだ。たのむ！,ja,[],[],[],0,2,10,[],[],https://twitter.com/DrGoldmanZachs/status/1438268316439617538,False,,0,,,,,,,,[],,,,
1438267572814635010,1438264736307576832,2021-09-15 22:24:45 UTC,2021-09-15,22:24:45,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@btcscalper225 ユーゾー！！！,ja,[],[],[],1,1,2,[],[],https://twitter.com/DrGoldmanZachs/status/1438267572814635010,False,,0,,,,,,,,"[{'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1438267243985399808,1438264736307576832,2021-09-15 22:23:27 UTC,2021-09-15,22:23:27,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@btcscalper225 そーゆーの出来る病院って実はそこそこあるんですけど、まだ普及してないのでしょうね。,ja,[],[],[],1,0,6,[],[],https://twitter.com/DrGoldmanZachs/status/1438267243985399808,False,,0,,,,,,,,"[{'screen_name': 'btcscalper225', 'name': 'ニイやん', 'id': '62935968'}]",,,,
1438266513618714625,1438259419100311552,2021-09-15 22:20:33 UTC,2021-09-15,22:20:33,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@gleexbot ほんとうに、なんか申し訳なくなりました。。,ja,[],[],[],0,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1438266513618714625,False,,0,,,,,,,,"[{'screen_name': 'gleexbot', 'name': 'カステラ', 'id': '983479968331055105'}]",,,,
1438265448244469763,1438265448244469763,2021-09-15 22:16:19 UTC,2021-09-15,22:16:19,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,それによって目標が具体的になると思うんだよね。最適化、つまり最小化を目指すのももちろんロジックとして面白いけどね。最大値を最小化するのか、最頻値を最小化すべきかのかってものあるしね,ja,[],[],[],0,0,2,[],[],https://twitter.com/DrGoldmanZachs/status/1438265448244469763,False,,0,,,,,,,,[],,,,
1438264736307576832,1438264736307576832,2021-09-15 22:13:29 UTC,2021-09-15,22:13:29,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,おそらくね、受付をして、最初に診察があるまでの時間が問題なんだよね。そのあとの検査とかになると多少かかっても検査結果待ちという気持ちで患者さんは待てるから。 そこで、まずは95%の患者さんが待ち時間が長いなと、もしくはストレスを感じる時間が何分かという閾値を求めなくてはいけないね。,ja,[],[],[],2,3,27,[],[],https://twitter.com/DrGoldmanZachs/status/1438264736307576832,False,,0,,,,,,,,[],,,,
1438259992927170560,1438255587666501633,2021-09-15 21:54:38 UTC,2021-09-15,21:54:38,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@marihiro69 おはぎゃーー！,ja,[],[],[],0,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1438259992927170560,False,,0,,,,,,,,"[{'screen_name': 'marihiro69', 'name': 'まりひろ69', 'id': '1282025406'}]",,,,
1438259419100311552,1438259419100311552,2021-09-15 21:52:21 UTC,2021-09-15,21:52:21,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,海外の真面目そうな教師アカウントからDMが来て、あなたの名前がいいですね！ツイートに興味があり生徒に翻訳させます。と書いてありました。本当に申し訳ないです（）,ja,[],[],[],1,0,12,[],[],https://twitter.com/DrGoldmanZachs/status/1438259419100311552,False,,0,,,,,,,,[],,,,
1438255587666501633,1438255587666501633,2021-09-15 21:37:08 UTC,2021-09-15,21:37:08,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,寝て起きたらお金が増えてる！！,ja,[],[],[],1,0,5,[],[],https://twitter.com/DrGoldmanZachs/status/1438255587666501633,False,,0,,,,,,,,[],,,,
1438076935456706567,1438059604915671041,2021-09-15 09:47:14 UTC,2021-09-15,09:47:14,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@dfinvestment う、うーーん,ja,[],[],[],1,1,1,[],[],https://twitter.com/DrGoldmanZachs/status/1438076935456706567,False,,0,,,,,,,,"[{'screen_name': 'dfinvestment', 'name': 'DF', 'id': '72391405'}]",,,,
1438069404424556547,1438059604915671041,2021-09-15 09:17:18 UTC,2021-09-15,09:17:18,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@dfinvestment 映えある1人目にDFさんどうですか？僕はどっちもイケるほうです,ja,[],[],[],1,1,2,[],[],https://twitter.com/DrGoldmanZachs/status/1438069404424556547,False,,0,,,,,,,,"[{'screen_name': 'dfinvestment', 'name': 'DF', 'id': '72391405'}]",,,,
1438055550806200329,1438048958375292928,2021-09-15 08:22:15 UTC,2021-09-15,08:22:15,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@YuzoKano 銀行業と弊業界はある程度国が収入含めコントロールするという点で似ていると思っていました。 銀行はオンラインが進みましたね。素晴らしいと思います。現在オンライン初診も規制解除されたのになかなか普及、改善しないのはより保守的な体質的なところもあるなと感じる結果になりましたね。,ja,[],[],[],1,0,6,[],[],https://twitter.com/DrGoldmanZachs/status/1438055550806200329,False,,0,,,,,,,,"[{'screen_name': 'YuzoKano', 'name': '加納裕三 (Yuzo Kano)', 'id': '948085664167239680'}]",,,,
1438050808881299459,1438050024944857091,2021-09-15 08:03:25 UTC,2021-09-15,08:03:25,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@lmvle  https://t.co/cs4GBWhdTj,und,[],[],['https://pbs.twimg.com/media/E_T7lm8UcAEjdFI.jpg'],1,0,3,[],[],https://twitter.com/DrGoldmanZachs/status/1438050808881299459,False,,1,https://pbs.twimg.com/media/E_T7lm8UcAEjdFI.jpg,,,,,,,[],,,,
1438050596729151492,1438048958375292928,2021-09-15 08:02:34 UTC,2021-09-15,08:02:34,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@lmvle あーなるほど、こー問題が羅列されてるのかってゆー気持ちですね。,ja,[],[],[],1,1,2,[],[],https://twitter.com/DrGoldmanZachs/status/1438050596729151492,False,,0,,,,,,,,"[{'screen_name': 'lmvle', 'name': 'あさぎ', 'id': '3185566129'}]",,,,
1438048958375292928,1438048958375292928,2021-09-15 07:56:03 UTC,2021-09-15,07:56:03,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,微妙にユーゾーが弊分野で炎上していてウケるw とはいえ、建設的な話になる可能性がある他業種の人のアイデアを、否定から入るとなにも生まれないんだよなー。ただのクレームと、建設的な批判は分けないとね。 論文の査読だってそうやって、より良くしようと筆者のことを思ってしっかり批判するでしょ,ja,[],[],[],3,12,142,[],[],https://twitter.com/DrGoldmanZachs/status/1438048958375292928,False,,0,,,,,,,,[],,,,
1438046017677529092,1438046017677529092,2021-09-15 07:44:22 UTC,2021-09-15,07:44:22,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,えぇ、、,ja,[],[],[],0,5,7,[],[],https://twitter.com/DrGoldmanZachs/status/1438046017677529092,False,https://twitter.com/Ortho_FL/status/1438036248443047937,0,,,,,,,,[],,,,
1437960140003500038,1437953886912876547,2021-09-15 02:03:08 UTC,2021-09-15,02:03:08,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,@FcukOKsan まじめにそこだけ、使いにくいんですよねw キャッシュの比率をパッと見したい時に、ウォレット連携が表示されるとよくわからなくなります。,ja,[],[],[],0,0,1,[],[],https://twitter.com/DrGoldmanZachs/status/1437960140003500038,False,,0,,,,,,,,"[{'screen_name': 'FcukOKsan', 'name': 'AtaOKing 🇺🇸米国馬龍愚弄衆', 'id': '39472609'}]",,,,
1437953886912876547,1437953886912876547,2021-09-15 01:38:17 UTC,2021-09-15,01:38:17,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,マネーフォワード、カソツーを現金と同じ色にするのやめてくれー！,ja,[],[],[],1,0,6,[],[],https://twitter.com/DrGoldmanZachs/status/1437953886912876547,False,,0,,,,,,,,[],,,,
1437847465881866240,1437847465881866240,2021-09-14 18:35:24 UTC,2021-09-14,18:35:24,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,iPadはオペレコ描くくらいしか使ってないんだよなー。。。,ja,[],[],[],0,0,3,[],[],https://twitter.com/DrGoldmanZachs/status/1437847465881866240,False,,0,,,,,,,,[],,,,
1437843774785265670,1437843774785265670,2021-09-14 18:20:44 UTC,2021-09-14,18:20:44,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,りんご株が落ちるのみて、万有引力を発見しました！,ja,[],[],[],0,1,23,[],[],https://twitter.com/DrGoldmanZachs/status/1437843774785265670,False,,0,,,,,,,,[],,,,
1437842880026931207,1437842880026931207,2021-09-14 18:17:11 UTC,2021-09-14,18:17:11,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,下手なパソコンより容量でかい,ja,[],[],[],0,0,2,[],[],https://twitter.com/DrGoldmanZachs/status/1437842880026931207,False,,0,,,,,,,,[],,,,
1437842484323782659,1437842484323782659,2021-09-14 18:15:36 UTC,2021-09-14,18:15:36,+0000,925147670166962176,drgoldmanzachs,Dr.Goldman ザックス,,やすくね？,ja,[],[],[],0,1,2,[],[],https://twitter.com/DrGoldmanZachs/status/1437842484323782659,False,,0,,,,,,,,[],,,,
